LS_287, 549,  2090.1191, -1141.0527,    25.2549,  91.9198,  -1,  -1, 32,  ;
LS_288, 536,  2116.0888, -1059.6656,    25.4645,   1.6787,  -1,  -1, 32,  ;
LS_289, 549,  2161.8664, -1148.1636,    24.0918, 268.7138,  -1,  -1, 32,  ;
LS_290, 576,  2162.5031, -1162.9884,    23.4277, 270.5314,  -1,  -1, 32,  ;
LS_291, 540,  2147.6459, -1180.4316,    23.6805, 271.2742,  -1,  -1, 32,  ;
LS_292, 554,  2161.5270, -1192.5656,    23.9013, 270.6950,  -1,  -1, 32,  ;
LS_293, 521,  2164.0178, -1178.0917,    23.3889,  68.9158,  -1,  -1, 32,  ;
LS_294, 463,  2145.5957, -1162.0776,    23.3554, 273.2265,  -1,  -1, 32,  ;
LS_295, 475,  2148.7519, -1242.4738,    24.4964,   2.1730,  -1,  -1, 32,  ;
LS_296, 536,  2105.4611, -1242.9531,    24.7791,   1.3025,  -1,  -1, 32,  ;
LS_297, 475,  2033.9212, -1285.0781,    20.7583, 269.6825,  -1,  -1, 32,  ;
LS_298, 479,  2033.2327, -1294.9094,    20.7262,  90.1860,  -1,  -1, 32,  ;
LS_299, 536,  2095.4096, -1365.6405,    23.7217, 359.4201,  -1,  -1, 32,  ;
LS_300, 567,  2136.8681, -1366.1549,    24.9118, 181.6537,  -1,  -1, 32,  ;
LS_301, 554,  2156.6669, -1408.6437,    25.6233,  89.8768,  -1,  -1, 32,  ;
LS_302, 529,  2150.2094, -1423.7835,    25.1728, 270.8055,  -1,  -1, 32,  ;
LS_303, 412,  2157.4702, -1454.6026,    25.3766, 272.0728,  -1,  -1, 32,  ;
LS_304, 482,  2168.9003, -1503.8928,    24.0566, 264.3122,  -1,  -1, 32,  ;
LS_305, 554,  2191.4372, -1465.7139,    25.6252,  90.8413,  -1,  -1, 32,  ;
LS_306, 489,  2185.0556, -1434.4803,    25.6846,  93.1798,  -1,  -1, 32,  ;
LS_307, 529,  2229.7316, -1367.4005,    23.6256, 273.8515,  -1,  -1, 32,  ;
LS_308, 405,  2229.4821, -1348.8889,    23.8603,  87.4558,  -1,  -1, 32,  ;
LS_309, 600,  2230.1381, -1359.4954,    23.7003, 269.3414,  -1,  -1, 32,  ;
LS_310, 536,  2196.1318, -1278.5264,    24.2446, 358.3133,  -1,  -1, 32,  ;
LS_311, 479,  2426.9794, -1241.6070,    24.0513, 176.5720,  -1,  -1, 32,  ;
LS_312, 603,  2414.5007, -1223.4979,    24.7467, 354.3562,  -1,  -1, 32,  ;
LS_313, 475,  2431.3195, -1241.5726,    24.1537, 177.5767,  -1,  -1, 32,  ;
LS_314, 463,  2430.6926, -1220.7517,    24.9011, 142.6703,  -1,  -1, 32,  ;
LS_315, 467,  2556.9187, -1211.2631,    54.2709,  92.0356,  -1,  -1, 32,  ;
LS_316, 475,  2559.0197, -1194.6180,    61.2624, 177.0269,  -1,  -1, 32,  ;
LS_317, 412,  2491.1542, -1299.4157,    32.1577, 276.4995,  -1,  -1, 32,  ;
LS_318, 554,  2489.9025, -1292.7750,    32.0909, 246.3011,  -1,  -1, 32,  ;
LS_319, 400,  2493.6796, -1276.2856,    33.0027, 268.8489,  -1,  -1, 32,  ;
LS_320, 475,  2390.2915, -1487.7120,    23.6329,  90.8244,  -1,  -1, 32,  ;
LS_321, 400,  2390.6386, -1503.7330,    23.9272, 270.7135,  -1,  -1, 32,  ;
LS_322, 463,  2389.4577, -1497.8421,    23.3752, 243.2236,  -1,  -1, 32,  ;
LS_323, 545,  2396.8088, -1536.9807,    23.8111,   0.1545,  -1,  -1, 32,  ;
LS_324, 479,  2407.3283, -1538.0587,    23.7968,   0.6748,  -1,  -1, 32,  ;
LS_325, 466,  2412.8625, -1537.3830,    23.7432, 357.6565,  -1,  -1, 32,  ;
LS_326, 475,  2449.7636, -1556.8449,    23.8045,   1.3417,  -1,  -1, 32,  ;
LS_327, 529,  2454.6298, -1557.0045,    23.6326, 180.1560,  -1,  -1, 32,  ;
LS_328, 496,  2477.5659, -1557.4111,    23.7817, 358.5617,  -1,  -1, 32,  ;
LS_329, 463,  2491.4055, -1535.6181,    23.5519,  59.4337,  -1,  -1, 32,  ;
LS_330, 461,  2491.1179, -1529.3500,    23.5687,  56.2088,  -1,  -1, 32,  ;
LS_331, 521,  2491.4360, -1532.5397,    23.5716,  55.7102,  -1,  -1, 32,  ;
LS_332, 496,  2489.5791, -1518.4509,    23.7588, 269.8171,  -1,  -1, 32,  ;
LS_333, 562,  2482.6208, -1557.3426,    23.6523,   2.3099,  -1,  -1, 32,  ;
LS_334, 468,  2499.0034, -1538.0708,    23.6438, 335.4961,  -1,  -1, 32,  ;
LS_335, 536,  2520.1445, -1480.9064,    23.7362,   1.3231,  -1,  -1, 32,  ;
LS_336, 533,  2573.5979, -1489.6091,    23.7161,  87.7542,  -1,  -1, 32,  ;
LS_337, 521,  2554.3159, -1367.9281,    31.7872, 241.1392,  -1,  -1, 32,  ;
LS_338, 536,  2411.6625, -1390.6456,    24.0786, 268.8194,  -1,  -1, 32,  ;
LS_339, 533,  1819.8599, -1403.5051,    13.1363,  89.9457,  -1,  -1, 32,  ;
LS_340, 496,  1809.4696, -1432.1268,    13.0138, 274.7705,  -1,  -1, 32,  ;
LS_341, 542,  1676.1560, -1106.9868,    23.6492, 268.6964,  -1,  -1, 32,  ;
LS_342, 589,  1649.5083, -1102.5532,    23.5643, 270.0267,  -1,  -1, 32,  ;
LS_343, 589,  1658.4116, -1088.9273,    23.6777,  89.2743,  -1,  -1, 32,  ;
LS_344, 482,  1620.9777, -1089.5053,    24.0216,  89.9048,  -1,  -1, 32,  ;
LS_345, 518,  1629.4741, -1103.3231,    23.5760, 268.5256,  -1,  -1, 32,  ;
LS_346, 518,  1640.7034, -1046.7116,    23.5692, 359.8533,  -1,  -1, 32,  ;
LS_347, 482,  1660.7136, -1016.1743,    23.9633,  11.4113,  -1,  -1, 32,  ;
LS_348, 496,  1689.9339, -1035.6691,    23.6231, 178.1296,  -1,  -1, 32,  ;
LS_349, 542,  1731.1281, -1009.0836,    23.6851, 348.1700,  -1,  -1, 32,  ;
LS_350, 496,  1757.4509, -1037.7462,    23.8358, 180.9093,  -1,  -1, 32,  ;
LS_351, 475,  1770.8776, -1061.7105,    23.7646, 179.4640,  -1,  -1, 32,  ;
LS_352, 496,  1780.0526, -1069.8851,    23.6770, 359.9331,  -1,  -1, 32,  ;
LS_353, 536,  1762.5533, -1085.8548,    23.6982, 180.7030,  -1,  -1, 32,  ;
LS_354, 518,  1740.1121, -1085.8320,    23.6317, 181.0829,  -1,  -1, 32,  ;
LS_355, 542,  1726.2167, -1085.2207,    23.6669, 182.7872,  -1,  -1, 32,  ;
LS_356, 549,  1699.9979, -1068.8979,    23.6030, 357.9710,  -1,  -1, 32,  ;
LS_357, 400,  1713.3634, -1061.1497,    23.9985, 181.1157,  -1,  -1, 32,  ;
LS_358, 496,  1640.7484, -1038.1541,    23.6149, 358.3013,  -1,  -1, 32,  ;
LS_359, 542,  1594.9390, -1009.9453,    23.6492, 185.8625,  -1,  -1, 32,  ;
LS_360, 482,  1577.2343, -1040.1862,    24.0270, 141.0052,  -1,  -1, 32,  ;
LS_361, 536,  1562.9835, -1011.3809,    23.6438, 359.5881,  -1,  -1, 32,  ;
LS_362, 496,  1546.6223, -1026.6491,    23.6228, 162.1278,  -1,  -1, 32,  ;
LS_363, 463,  1577.0700, -1008.9494,    23.4463, 165.1992,  -1,  -1, 32,  ;
LS_364, 521,  1592.5432, -1057.9312,    23.4783, 297.7319,  -1,  -1, 32,  ;
LS_365, 461,  1651.4000, -1015.1333,    23.4876, 216.5874,  -1,  -1, 32,  ;
LS_366, 463,  1694.4097, -1003.8555,    23.4463, 216.3939,  -1,  -1, 32,  ;
LS_367, 521,  1748.7354, -1039.5499,    23.5323,  15.0375,  -1,  -1, 32,  ;
LS_368, 542,  1657.5460, -1137.0396,    23.6497, 178.3329,  -1,  -1, 32,  ;
LS_369, 589,  1616.6452, -1128.1940,    23.5643,  92.6623,  -1,  -1, 32,  ;
LS_370, 484,  2947.8056, -2052.6362,     0.4738, 359.4144,  -1,  -1, 32,  ;
LS_371, 455,  2264.7072, -2335.1188,    13.9837, 314.5603,  -1,  -1, 32,  ;
LS_372, 453,  2505.7712, -2269.1884,    -0.3120, 268.6543,  -1,  -1, 32,  ;
LS_373, 453,  2307.9445, -2414.1733,    -0.2071, 314.9560,  -1,  -1, 32,  ;
LS_374, 525,  2510.2680, -2629.5205,    13.5250,  88.6645,  -1,  -1, 32,  ;
LS_375, 455,  2498.7861, -2572.7219,    14.0866, 357.5439,  -1,  -1, 32,  ;
LS_376, 422,  2516.4746, -2452.8889,    13.6216,  44.3283,  -1,  -1, 32,  ;
LS_377, 470,  2764.3168, -2383.4829,    13.6234, 181.4826,  -1,  -1, 32,  ;
LS_378, 470,  2779.5729, -2440.3181,    13.6295, 267.8544,  -1,  -1, 32,  ;
LS_379, 470,  2737.3740, -2485.6760,    13.6430,  87.2883,  -1,  -1, 32,  ;
LS_380, 400,  2744.2753, -2447.5588,    13.7433, 179.2557,  -1,  -1, 32,  ;
LS_381, 400,  2765.2121, -2531.8735,    13.7406, 359.5257,  -1,  -1, 32,  ;
LS_382, 400,  2784.2922, -2387.0546,    13.7278,  89.7827,  -1,  -1, 32,  ;
LS_383, 400,  2753.1467, -2387.5439,    13.7357,   1.3794,  -1,  -1, 32,  ;
LS_384, 552,  2656.9172, -2451.1821,    13.3204,  93.4498,  -1,  -1, 32,  ;
LS_385, 422,  2428.1499, -2492.5559,    13.6316,  45.6813,  -1,  -1, 32,  ;
LS_386, 530,  2435.3371, -2434.5278,    13.3910,  41.7355,  -1,  -1, 32,  ;
LS_387, 530,  2418.4020, -2506.5556,    13.4131, 273.4679,  -1,  -1, 32,  ;
LS_388, 455,  2152.5361, -2148.2824,    13.9860, 310.8004,  -1,  -1, 32,  ;
LS_389, 439,  1373.6738, -1634.1740,    13.2790, 271.5003,  -1,  -1, 32,  ;
LS_390, 542,  1362.9803, -1659.5124,    13.1262, 270.4667,  -1,  -1, 32,  ;
LS_391, 475,  1359.6679, -1749.6176,    13.1843,   0.0961,  -1,  -1, 32,  ;
LS_392, 439,  1401.3602, -1507.1210,    13.4834, 163.4145,  -1,  -1, 32,  ;
LS_393, 475,  1500.1357, -1487.4355,    13.3556,  91.3002,  -1,  -1, 32,  ;
LS_394, 542,  1797.1292, -1701.1102,    13.2756, 179.5339,  -1,  -1, 32,  ;
LS_395, 521,  1807.9387, -1688.3774,    13.1068, 105.3693,  -1,  -1, 32,  ;
LS_396, 475,   306.7730, -1438.4086,    27.7341, 120.6371,  -1,  -1, 32,  ;
LS_397, 475,  1277.5546, -1610.1168,    13.3510,  90.3927,  -1,  -1, 32,  ;
LS_398, 475,  1145.1481, -1366.7388,    13.5455, 184.4174,  -1,  -1, 32,  ;
LS_399, 418,  2090.4797, -1556.7978,    13.2112, 181.8175,  -1,  -1, 32,  ;
LS_400, 554,  2224.8198, -2211.0693,    13.6286, 314.5281,  -1,  -1, 32,  ;
LS_401, 439,  2393.2521, -1927.3457,    13.2782, 179.4217,  -1,  -1, 32,  ;
LS_402, 475,  2383.3688, -1928.1164,    13.1843, 179.4976,  -1,  -1, 32,  ;
LS_403, 521,  2376.8759, -1929.3613,    12.9562, 341.1394,  -1,  -1, 32,  ;
LS_404, 439,  2349.1823, -2000.2684,    13.2665, 267.0585,  -1,  -1, 32,  ;
LS_405, 542,  1512.3342, -2211.7639,    13.2939, 359.3841,  -1,  -1, 32,  ;
LS_406, 518,  1546.2539, -2211.5556,    13.2253, 178.7041,  -1,  -1, 32,  ;
LS_407, 521,  1560.0938, -2243.5126,    13.1178,  94.0584,  -1,  -1, 32,  ;
LS_408, 518,  1454.6435, -2224.9184,    13.2177,   0.2168,  -1,  -1, 32,  ;
LS_409, 496,  1408.1468, -2242.1520,    13.2629, 359.3945,  -1,  -1, 32,  ;
LS_410, 439,  1398.1569, -2225.4885,    13.4427, 179.6260,  -1,  -1, 32,  ;
LS_411, 475,  1391.6555, -2241.8703,    13.3494, 180.5888,  -1,  -1, 32,  ;
LS_412, 542,  1364.5347, -2242.7036,    13.2898, 270.7713,  -1,  -1, 32,  ;
LS_413, 542,  1404.6640, -2314.1210,    13.2897, 180.5298,  -1,  -1, 32,  ;
LS_414, 518,  1411.2491, -2347.3430,    13.2101, 180.0482,  -1,  -1, 32,  ;
LS_415, 496,  1391.5173, -2364.2131,    13.2632, 179.7053,  -1,  -1, 32,  ;
LS_416, 521,  1365.7269, -2351.5515,    13.1069,  87.0618,  -1,  -1, 32,  ;
