SF_300, 496, -2354.3686,  1323.6497,    14.6057,  77.0716,  42,  42, 32,  ;
SF_301, 603, -2697.6223,   783.2014,    49.8749, 267.5987,  87,  74, 32,  ;
SF_302, 603, -2637.6652,   802.7454,    49.7701,   1.1550,  34,   1, 32,  ;
SF_303, 522, -2594.9675,   841.6439,    49.9160,  84.3496,  51, 118, 32,  ;
SF_304, 463, -2464.2109,   919.5463,    62.5335, 160.6213,   7,   7, 32,  ;
SF_305, 428, -1893.1501,   878.8956,    35.1399,   0.5214,   4,  75, 32,  ;
SF_306, 500, -1920.9349,   900.0208,    35.5578, 206.1858,  14, 123, 32,  ;
SF_307, 409, -1736.3383,   947.9545,    24.5471,  65.3048,   1,   1, 32,  ;
SF_308, 540, -1502.9903,   938.4937,     7.0462, 124.6396,  62,  62, 32,  ;
SF_309, 550, -1788.1842,   802.8975,    24.7103, 359.7562,  42,  42, 32,  ;
SF_310, 561, -1784.4340,   692.7874,    34.9859, 182.2400,  57,   8, 32,  ;
SF_311, 443, -1851.9318,   116.8266,    15.7520, 284.3587,  20,   1, 32,  ;
SF_312, 482, -1855.5972,   146.2494,    15.2417, 277.9544,  85,  85, 32,  ;
SF_313, 549, -2048.1506,   124.8951,    28.6802, 182.0321,  47,  76, 32,  ;
SF_314, 600, -2160.9421,   515.2612,    34.8894, 119.1082,  32,   8, 32,  ;
SF_315, 582, -2089.2358,   479.1806,    35.1021,  78.0877,  62,  62, 32,  ;
SF_316, 461, -1962.3228,   466.2145,    34.8406,  64.7883,  53,  53, 32,  ;
SF_317, 401, -1905.3840,   710.6555,    45.0760, 179.5601,  47,  47, 32,  ;
SF_318, 401, -2539.3261,   939.0100,    64.2301,  90.3423,  47,  47, 32,  ;
SF_319, 401, -2569.1545,   981.8585,    78.1545, 358.0871,  25,   1, 32,  ;
SF_320, 541, -2692.8361,   455.8667,     3.9607,  87.0998,  13,   8, 32,  ;
SF_321, 400, -2279.4724,  -247.3415,    42.5331,  18.4825,  40,   1, 32,  ;
SF_322, 444, -2354.2648,  -371.5600,    69.0404, 313.2815,  32,  42, 32,  ;
SF_323, 461, -1704.8200,  1339.3178,     6.7800,  93.7506,   3,   6, 32,  ;
SF_324, 405, -1696.4670,  1348.2159,     7.0545,  99.7829,   4,   1, 32,  ;
SF_325, 461, -1648.1644,  1307.4525,     6.6985, 130.5738,   3,   3, 32,  ;
SF_326, 479, -1915.3132,  1256.0264,    19.2395,  89.3746,  95, 105, 32,  ;
SF_327, 402, -2178.9719,  1227.6171,    33.7612, 358.4316,  22,  22, 32,  ;
SF_328, 482, -1987.7301,  1338.3240,     7.2635, 176.6009, 105,   1, 32,  ;
SF_329, 405, -1977.9648, -1020.8947,    32.0503, 332.2475,  36,   1, 32,  ;
SF_330, 487, -1970.8481,  -829.0056,    39.7330,   1.5030,  26,   3, 32,  ;
SF_331, 421, -2148.8937,  -879.1362,    31.9058, 269.8966,  24, 118, 32,  ;
SF_332, 461, -1720.9135,  1007.3599,    17.1706,  91.6205,  37,   1, 32,  ;
SF_333, 439, -1703.6799,  1028.5683,    17.2700, 271.2750,  68,   1, 32,  ;
SF_334, 516, -1385.4271,  -207.9931,     5.6251, 269.5263,  60,   1, 32,  ;
SF_335, 400, -1370.5369,  -108.5120,     5.7368,  90.5826,  30,  96, 32,  ;
SF_336, 410, -1427.6842,   -71.5401,     5.6543,  92.1527,   9,   1, 32,  ;
SF_337, 516, -1338.1564,  -175.1089,     5.7248, 267.4071,   2,  62, 32,  ;
SF_338, 496, -2436.2021,  1257.5581,    30.2189,  90.0063,  11,  11, 32,  ;
SF_339, 579, -1643.6743, -1049.7824,   102.4421, 184.7761,  62,  62, 32,  ;
SF_340, 468, -1539.1002,  -988.9669,   159.2563, 171.1934,  46,  46, 32,  ;
SF_341, 457, -2477.0815,  -310.3789,    41.1380, 313.3356,  10,   1, 32,  ;
SF_342, 560, -2486.6093,   262.4620,    34.8723, 271.1458,  17,   1, 32,  ;
SF_343, 549, -2585.9887,   712.8341,    27.5820,  89.5528,  84,  36, 32,  ;
SF_344, 466, -1837.0461,   339.5636,    16.9044, 331.3645,  78,  76, 32,  ;
SF_345, 558, -1956.2532,   297.6264,    35.0938,  64.6875, 116,   1, 32,  ;
SF_346, 560, -1957.6254,   276.9993,    35.1772, 132.1875,   9,  39, 32,  ;
SF_347, 561, -1950.4956,   259.6260,    35.2701,  53.4263,   8,  17, 32,  ;
SF_348, 562, -1952.4976,   265.6258,    40.7238, 292.5036,  35,   1, 32,  ;
SF_349, 567, -1952.7600,   258.7500,    40.9199, 258.7441,  88,  64, 32,  ;
SF_350, 490, -1588.4078,   673.0457,     7.3151, 176.8282,   0,   0, 32,  ;
SF_351, 490, -1574.3214,   718.2318,    -5.1139,  89.8175,   0,   0, 32,  ;
SF_352, 472, -1076.0148,  -207.4981,     0.0197, 201.3847,  56,  53, 32,  ;
