LSOUT_281, 521,  2491.4360, -1532.5397,    23.5716,  55.7102,  25, 118, 32,  ;
LSOUT_282, 496,  2489.5791, -1518.4509,    23.7588, 269.8171,   2,  39, 32,  ;
LSOUT_283, 562,  2482.6208, -1557.3426,    23.6523,   2.3099,  10,  10, 32,  ;
LSOUT_284, 468,  2499.0034, -1538.0708,    23.6438, 335.4961,   3,   3, 32,  ;
LSOUT_285, 536,  2520.1445, -1480.9064,    23.7362,   1.3231,  37,   1, 32,  ;
LSOUT_286, 533,  2573.5979, -1489.6091,    23.7161,  87.7542,  77,   1, 32,  ;
LSOUT_287, 521,  2554.3159, -1367.9281,    31.7872, 241.1392,  36,   0, 32,  ;
LSOUT_288, 536,  2411.6625, -1390.6456,    24.0786, 268.8194,  26,  96, 32,  ;
LSOUT_289, 533,  1819.8599, -1403.5051,    13.1363,  89.9457,  73,   1, 32,  ;
LSOUT_290, 496,  1809.4696, -1432.1268,    13.0138, 274.7705,  42,  42, 32,  ;
LSOUT_291, 542,  1676.1560, -1106.9868,    23.6492, 268.6964, 113,  92, 32,  ;
LSOUT_292, 589,  1649.5083, -1102.5532,    23.5643, 270.0267,  31,  31, 32,  ;
LSOUT_293, 589,  1658.4116, -1088.9273,    23.6777,  89.2743,  75,   1, 32,  ;
LSOUT_294, 482,  1620.9777, -1089.5053,    24.0216,  89.9048,  48,  48, 32,  ;
LSOUT_295, 518,  1629.4741, -1103.3231,    23.5760, 268.5256,   9,  39, 32,  ;
LSOUT_296, 518,  1640.7034, -1046.7116,    23.5692, 359.8533,  17,   1, 32,  ;
LSOUT_297, 482,  1660.7136, -1016.1743,    23.9633,  11.4113,  20, 117, 32,  ;
LSOUT_298, 496,  1689.9339, -1035.6691,    23.6231, 178.1296,  20,  20, 32,  ;
LSOUT_299, 429,  1712.4378, -1005.7188,    23.5937, 351.9538,  13,  13, 32,  ;
LSOUT_300, 542,  1731.1281, -1009.0836,    23.6851, 348.1700, 119, 113, 32,  ;
LSOUT_301, 496,  1757.4509, -1037.7462,    23.8358, 180.9093,  39,  39, 32,  ;
LSOUT_302, 475,  1770.8776, -1061.7105,    23.7646, 179.4640,  26, 104, 32,  ;
LSOUT_303, 496,  1780.0526, -1069.8851,    23.6770, 359.9331,   9,  14, 32,  ;
LSOUT_304, 536,  1762.5533, -1085.8548,    23.6982, 180.7030,  57,  96, 32,  ;
LSOUT_305, 518,  1740.1121, -1085.8320,    23.6317, 181.0829,  74,  59, 32,  ;
LSOUT_306, 542,  1726.2167, -1085.2207,    23.6669, 182.7872, 122, 113, 32,  ;
LSOUT_307, 549,  1699.9979, -1068.8979,    23.6030, 357.9710,  75,  39, 32,  ;
LSOUT_308, 400,  1713.3634, -1061.1497,    23.9985, 181.1157,  36,   1, 32,  ;
LSOUT_309, 496,  1640.7484, -1038.1541,    23.6149, 358.3013,   0,   0, 32,  ;
LSOUT_310, 542,  1594.9390, -1009.9453,    23.6492, 185.8625,  13, 118, 32,  ;
LSOUT_311, 482,  1577.2343, -1040.1862,    24.0270, 141.0052,  52,  52, 32,  ;
LSOUT_312, 536,  1562.9835, -1011.3809,    23.6438, 359.5881,  12,   1, 32,  ;
LSOUT_313, 496,  1546.6223, -1026.6491,    23.6228, 162.1278,  74,  72, 32,  ;
LSOUT_314, 463,  1577.0700, -1008.9494,    23.4463, 165.1992,   7,   7, 32,  ;
LSOUT_315, 521,  1592.5432, -1057.9312,    23.4783, 297.7319, 118, 118, 32,  ;
LSOUT_316, 461,  1651.4000, -1015.1333,    23.4876, 216.5874,  88,   1, 32,  ;
LSOUT_317, 463,  1694.4097, -1003.8555,    23.4463, 216.3939,  11,  11, 32,  ;
LSOUT_318, 521,  1748.7354, -1039.5499,    23.5323,  15.0375, 134,  95, 32,  ;
LSOUT_319, 542,  1657.5460, -1137.0396,    23.6497, 178.3329,  24, 118, 32,  ;
LSOUT_320, 589,  1616.6452, -1128.1940,    23.5643,  92.6623,  23,  23, 32,  ;
LSOUT_321, 484,  2947.8056, -2052.6362,     0.4738, 359.4144,  50,  32, 32,  ;
LSOUT_322, 456,  2313.5280, -2310.5837,    13.7195, 133.0173,  91,  63, 32,  ;
LSOUT_323, 455,  2264.7072, -2335.1188,    13.9837, 314.5603,  84,  58, 32,  ;
LSOUT_324, 455,  2612.2106, -2198.1665,    13.9834, 180.4830,  84,  31, 32,  ;
LSOUT_325, 525,  2572.6416, -2240.2260,    13.4191,  93.6710,  17,  20, 32,  ;
LSOUT_326, 453,  2505.7712, -2269.1884,    -0.3120, 268.6543,  56,  56, 32,  ;
LSOUT_327, 453,  2307.9445, -2414.1733,    -0.2071, 314.9560,  56,  56, 32,  ;
LSOUT_328, 455,  2189.0393, -2649.3571,    13.9833, 266.7651,   1,  31, 32,  ;
LSOUT_329, 525,  2226.0031, -2677.0148,    13.4329,   4.2993,  18,  20, 32,  ;
LSOUT_330, 552,  2200.3920, -2638.4025,    13.2520, 357.1788,  56,  56, 32,  ;
LSOUT_331, 422,  2203.6013, -2595.3610,    13.5221,  87.9727,  83,  57, 32,  ;
LSOUT_332, 422,  2206.7746, -2527.8098,    13.5298,  94.0066,  67,  59, 32,  ;
LSOUT_333, 525,  2510.2680, -2629.5205,    13.5250,  88.6645,  22,  30, 32,  ;
LSOUT_334, 456,  2491.5275, -2671.4338,    13.8093, 180.9983, 110,  93, 32,  ;
LSOUT_335, 455,  2498.7861, -2572.7219,    14.0866, 357.5439,  84,  15, 32,  ;
LSOUT_336, 422,  2516.4746, -2452.8889,    13.6216,  44.3283,  96,  25, 32,  ;
LSOUT_337, 470,  2764.3168, -2383.4829,    13.6234, 181.4826,  43,   0, 32,  ;
LSOUT_338, 470,  2779.5729, -2440.3181,    13.6295, 267.8544,  43,   0, 32,  ;
LSOUT_339, 470,  2737.3740, -2485.6760,    13.6430,  87.2883,  43,   0, 32,  ;
LSOUT_340, 400,  2744.2753, -2447.5588,    13.7433, 179.2557,  40,  84, 32,  ;
LSOUT_341, 400,  2765.2121, -2531.8735,    13.7406, 359.5257,  40,  84, 32,  ;
LSOUT_342, 400,  2784.2922, -2387.0546,    13.7278,  89.7827,  40,  84, 32,  ;
LSOUT_343, 400,  2753.1467, -2387.5439,    13.7357,   1.3794,  40,  84, 32,  ;
LSOUT_344, 552,  2656.9172, -2451.1821,    13.3204,  93.4498,  49,  49, 32,  ;
LSOUT_345, 422,  2428.1499, -2492.5559,    13.6316,  45.6813, 111,  31, 32,  ;
LSOUT_346, 530,  2435.3371, -2434.5278,    13.3910,  41.7355, 112,   1, 32,  ;
LSOUT_347, 530,  2418.4020, -2506.5556,    13.4131, 273.4679, 114,   1, 32,  ;
LSOUT_348, 530,  2205.8361, -2571.1787,    13.3093,  85.7643, 119,   1, 32,  ;
LSOUT_349, 455,  2152.5361, -2148.2824,    13.9860, 310.8004,   1,  31, 32,  ;
LSOUT_350, 439,  1373.6738, -1634.1740,    13.2790, 271.5003,   8,  17, 32,  ;
LSOUT_351, 542,  1362.9803, -1659.5124,    13.1262, 270.4667,  32,  92, 32,  ;
LSOUT_352, 475,  1359.6679, -1749.6176,    13.1843,   0.0961,  21,   1, 32,  ;
LSOUT_353, 439,  1401.3602, -1507.1210,    13.4834, 163.4145,  67,   8, 32,  ;
LSOUT_354, 475,  1500.1357, -1487.4355,    13.3556,  91.3002,   2,  39, 32,  ;
LSOUT_355, 542,  1797.1292, -1701.1102,    13.2756, 179.5339,  31,  93, 32,  ;
LSOUT_356, 521,  1807.9387, -1688.3774,    13.1068, 105.3693,  75,  13, 32,  ;
LSOUT_357, 414,  1781.8599, -1701.3482,    13.5957,   3.8341,  25,   1, 32,  ;
LSOUT_358, 475,   306.7730, -1438.4086,    27.7341, 120.6371,  33,   0, 32,  ;
LSOUT_359, 475,  1277.5546, -1610.1168,    13.3510,  90.3927,   2,  39, 32,  ;
LSOUT_360, 439,  1670.6208, -1886.9011,    13.4428,   2.8833,  65,  79, 32,  ;
LSOUT_361, 414,  1653.4975, -1837.6439,    13.6400,   1.1053,  72,   1, 32,  ;
LSOUT_362, 475,  1145.1481, -1366.7388,    13.5455, 184.4174,   2,  39, 32,  ;
LSOUT_363, 418,  2090.4797, -1556.7978,    13.2112, 181.8175, 114, 114, 32,  ;
LSOUT_364, 554,  2224.8198, -2211.0693,    13.6286, 314.5281,  45,  32, 32,  ;
LSOUT_365, 403,  2201.2490, -2241.3310,    14.1532, 135.1535,  30,   1, 32,  ;
LSOUT_366, 403,  2196.7460, -2236.3652,    14.1485, 134.2908,  28,   1, 32,  ;
LSOUT_367, 403,  2208.1823, -2296.9404,    15.3708, 136.0372,  25,   1, 32,  ;
LSOUT_368, 439,  2393.2521, -1927.3457,    13.2782, 179.4217,  65,  79, 32,  ;
LSOUT_369, 475,  2383.3688, -1928.1164,    13.1843, 179.4976,  56,  29, 32,  ;
LSOUT_370, 521,  2376.8759, -1929.3613,    12.9562, 341.1394,  87, 118, 32,  ;
LSOUT_371, 439,  2349.1823, -2000.2684,    13.2665, 267.0585,  25,  78, 32,  ;
LSOUT_372, 420,  1775.6141, -1860.0100,    13.2744, 269.2005,   6,   1, 32,  ;
LSOUT_373, 420,  1763.0120, -1860.0036,    13.2722, 271.2998,   6,   1, 32,  ;
LSOUT_374, 420,  1748.9357, -1859.9501,    13.2721, 270.3942,   6,   1, 32,  ;
LSOUT_375, 420,  1734.6754, -1859.9305,    13.2740, 270.5646,   6,   1, 32,  ;
LSOUT_376, 542,  1512.3342, -2211.7639,    13.2939, 359.3841,  45,  92, 32,  ;
LSOUT_377, 518,  1546.2539, -2211.5556,    13.2253, 178.7041,  37,   0, 32,  ;
LSOUT_378, 521,  1560.0938, -2243.5126,    13.1178,  94.0584, 118, 118, 32,  ;
LSOUT_379, 429,  1441.7078, -2225.1513,    13.2264,   1.5921,  13,  13, 32,  ;
LSOUT_380, 518,  1454.6435, -2224.9184,    13.2177,   0.2168,  41,  29, 32,  ;
LSOUT_381, 496,  1408.1468, -2242.1520,    13.2629, 359.3945,   9,  14, 32,  ;
LSOUT_382, 439,  1398.1569, -2225.4885,    13.4427, 179.6260,  37,  78, 32,  ;
LSOUT_383, 475,  1391.6555, -2241.8703,    13.3494, 180.5888,  33,   0, 32,  ;
LSOUT_384, 542,  1364.5347, -2242.7036,    13.2898, 270.7713, 119, 113, 32,  ;
LSOUT_385, 542,  1404.6640, -2314.1210,    13.2897, 180.5298, 122, 113, 32,  ;
LSOUT_386, 518,  1411.2491, -2347.3430,    13.2101, 180.0482,   9,  39, 32,  ;
LSOUT_387, 496,  1391.5173, -2364.2131,    13.2632, 179.7053,   0,   0, 32,  ;
LSOUT_388, 521,  1365.7269, -2351.5515,    13.1069,  87.0618,  92,   3, 32,  ;
